,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ570335,0.3216797679304826,0.06833457983138272,0.8286746469605374,0.050965529885993864,0.10081382628359861,0.0591791542860711,0.06526612831983915,0.10516084528642547,0.06352976583701445,0.037611293655323584,0.04524552355569791,0.04439788998764145,0.9005583708751059,1.0,0.05190703147088012
DQ570336,0.3107917354137003,0.06792060557697183,1.0,0.05142385501429059,0.10156858050424607,0.05848659454073703,0.06281702700107718,0.1085266384235158,0.06274616140377008,0.03839368250944973,0.04499358793096401,0.04411391258407196,0.9005743070469847,0.7883666683134899,0.05190143089283585
DQ570337,0.32544132308861917,0.0706926103997298,0.832474227138704,0.0522286407334388,0.10536917427687138,0.05967246865131921,0.06620040648137122,0.10769155060958616,0.06496458986367148,0.03940805826604215,0.046379498314400955,0.04543006646234997,1.0,1.0,0.05357268765416832
DQ570339,0.3427883714953764,0.07664662355403555,1.0,0.05488896106355725,0.11412891213712317,0.06301895058931142,0.06838004819271187,0.11787654027849523,0.06850000060812902,0.04303689130521267,0.049322858046286625,0.047552399934252074,0.9026134674998179,0.741286413655618,0.0561097224101124
DQ570340,0.3227222621598961,0.0686522707128692,0.8282155141889233,0.051530944343167774,0.09741465878063706,0.0589896722644047,0.06361931908228738,0.0965421813311221,0.06048354390453954,0.03768008639543301,0.04573917909628087,0.04368404444444708,1.0,0.7591135172681595,0.05102736844223209
DQ570341,0.33431134123895656,0.06737621310400346,0.8267480272467583,0.05095444485030093,0.09584146560318123,0.05837629580868654,0.06401633439660556,0.09614042290105088,0.05971763881406448,0.0376065167802217,0.04470538998770314,0.04380693022846554,1.0,0.7387289751495549,0.051409193397930805
DQ570344,0.45184977406077875,0.2744624546280787,0.8547637889679167,0.19377569788573767,0.3375215664618147,0.32100798254515506,0.2130079486915107,1.0,0.2603425658423301,0.14745776800139862,0.18569203244703472,0.19001268559949133,1.0,0.778512600823239,0.2206550607769297
DQ570345,0.30672209420764796,0.06753811636603191,0.8249702031096001,0.050770190026310856,0.09700270584340345,0.05724131623955754,0.06269560758926603,0.09534300336213852,0.059494173668835526,0.03785455856991157,0.04520224187740347,0.04348499520768929,1.0,0.744571078759971,0.05132984237146224
DQ570346,0.33399844254338495,0.0723727030259394,1.0,0.054234436093814155,0.10237943615251295,0.06172875160029082,0.06760121080414142,0.10233993775444512,0.0650443310177504,0.03860809784188692,0.04584824795861586,0.04696634086332148,0.8972134771217701,0.8215881358001906,0.05498672570895935
DQ570347,0.33399844254338495,0.0723727030259394,1.0,0.054234436093814155,0.10237943615251295,0.06171451569930814,0.06760121080414142,0.10233993775444512,0.0650443310177504,0.03860809784188692,0.04584824795861586,0.04696634086332148,0.8972134771217701,0.8200542468895206,0.05498672570895935
DQ570355,0.3182213839169516,0.06564446452817098,0.8250469087032529,0.05029122110308062,0.09784820826299173,0.055837104268698076,0.06354827058284433,0.09947674932552222,0.061417066891387505,0.03616850757102834,0.04402538901053596,0.043200879454102295,0.8980690856414444,0.7939747763517,0.05036143158727815
DQ570365,0.3084141203027298,0.066569468367084,0.8302639012258615,0.05050635988096887,0.09583236895010477,0.05878990608079978,0.06284394116606223,0.09646934029407336,0.06088137811998793,0.05557034922355105,0.06151160601055352,0.043926543448763324,1.0,0.8162123994145569,0.0511853707470443
DQ570370,0.31024901858186293,0.06821649006886614,0.8277598933086445,0.05133988331973549,0.10013474403366582,0.06092794893555507,0.06392622237400612,0.09972695615308799,0.06220279970007188,0.03722022811935072,0.04530604830513958,0.04415183208502652,0.8899616353219741,1.0,0.05164742723649905
DQ570374,0.3110952888514334,0.06814841086632983,0.8295130630443299,0.05156977370624792,0.0967648615901571,0.057856507524023625,0.06450948232238923,0.09784709719790621,0.061535742316905784,0.03802897658132755,0.045331560467651286,0.04448932308168887,1.0,0.7373556155302625,0.052669638940234006
DQ570376,0.3115877610706668,0.06654761595316913,0.8258933434853338,0.050791168681833185,0.09272848616828115,0.05708715544174246,0.06460460919191775,0.09804700416273301,0.060731560862534936,0.03858252807381861,0.04487444770131062,0.044670416200737355,1.0,0.741667902951011,0.05222147710072613
DQ570380,0.3084560594841538,0.06443008212383547,0.8237379577308598,0.0498615186919395,0.09043439826700049,0.05709255879813415,0.0623791413740196,0.09188069201750525,0.05810374070201866,0.03548928072429212,0.0432831265643706,0.042734407402011974,0.8929994895671912,1.0,0.04978152992242091
DQ570386,0.3076975283803113,0.06623804976447967,0.8271288746536929,0.050180273447596915,0.09453962914150216,0.057396078348251854,0.0634861974528879,0.09607162970026131,0.05987299317118413,0.03705278189477667,0.04364021950803942,0.04315610711806629,1.0,0.7574130474320544,0.05104691676867536
DQ570390,0.3373079505593017,0.06720146433365251,0.8269165592014456,0.05078051802563431,0.09625815076996103,0.056463919786573134,0.06428894580101213,0.09685750659205851,0.06052791096046507,0.0368817445287147,0.04452913782364206,0.043581756747411646,1.0,0.7647629131434693,0.051134989658359574
DQ570394,0.31053778229326484,0.0697628398096002,0.8217376696202182,0.051102602519341546,0.1069169997271846,0.059725985651856627,0.0640376358708579,0.10920869908609372,0.06559620423788637,0.03775453942568989,0.04592487864886285,0.04495482617250365,0.8965353371466899,1.0,0.052947460900148915
DQ570401,0.3099960874115781,0.06716392273216393,0.8155022049031899,0.05075717946927623,0.09871479780307875,0.05882256307999496,0.06421381708506359,0.09794796351187966,0.0605371119953987,0.0367952108212687,0.044793836536242894,0.043762647763851394,0.8928945782151463,1.0,0.05102851035967228
DQ570405,0.31155874382689586,0.06690238799725243,0.8284280233058725,0.05060615988655666,0.09391278588384211,0.057685065258154325,0.06183881821071917,0.09718131695093545,0.059583568525527944,0.036620205639053015,0.04398601444409609,0.0436410447259173,1.0,0.7892668477403391,0.051068321957888366
DQ570406,0.3113953302933902,0.0692527811720223,0.8304752605798033,0.05196121061971106,0.09944230650915867,0.0600490442838031,0.06445977879452718,0.10086440240410086,0.06298879075413187,0.0384109429786735,0.045711413533265535,0.04510705637772726,1.0,0.7427645654862263,0.05335372688583153
DQ570407,0.31769059081796996,0.0820321276716495,1.0,0.0565366172802683,0.12415855065951384,0.06425362034021981,0.06995954524165171,0.12155563826452945,0.07054012961932103,0.040475541601325986,0.049296285242170904,0.04889387154914956,1.0,0.7977627740600172,0.057544342816849905
DQ570408,0.3281421213403112,0.08173356453408233,1.0,0.05713712062449387,0.12341195379274597,0.06456423478479559,0.07062175274909589,0.11946409941788746,0.06976210082172223,0.040959547012599566,0.049684812987009955,0.04939263979806957,0.904058787107914,0.7953107032337118,0.058484001852260256
DQ570409,0.31329673015812554,0.06868635143980778,0.8280099798024534,0.05133140270518803,0.09752199342967624,0.05883702802314763,0.06531350536440549,0.1004522872087487,0.060849004970893475,0.03839408079081702,0.04518852467331099,0.044130071353213604,1.0,0.6940837693379207,0.052319353402598266
DQ570410,0.3122463045076954,0.06884297704242524,0.8298867647903989,0.051930365478444616,0.0998195693197958,0.05906048091989734,0.06543870212516249,0.10166517307826992,0.06339647914282127,0.03896561437208391,0.045461689184734824,0.04470605248632442,0.901201982900281,0.726461608822573,0.05297636246930704
DQ570412,0.30741019455089635,0.06697791247896737,0.8253443707030348,0.05030014058700812,0.0946051520263633,0.05790795203138686,0.06285970966087401,0.09593850685606818,0.05996444366133306,0.036976622292426195,0.044624954833088676,0.04359716973734818,0.8988843521161922,0.7826618363021648,0.051047081266530514
DQ570420,0.30696073409650493,0.06357231688448807,0.8170745863847264,0.049239860684596695,0.08890355860568128,0.054222868914291865,0.062168230992786046,0.08945074142932524,0.057349898321006634,0.03598988102377578,0.042991583683756565,0.04227247546622957,1.0,0.6711749057406934,0.049415702558891536
DQ570422,0.31465891874265844,0.06779569973087923,1.0,0.052167100615746434,0.09616497917717123,0.05854632925408838,0.06390309568853617,0.09835293943822161,0.06058805607348637,0.03796607565784133,0.04436794168339826,0.04406600048082616,0.8901687609187873,0.788564567609337,0.05169309087446491
DQ570429,0.30847404036721576,0.0672730945823424,1.0,0.05088367981729873,0.09684329673263042,0.05813835386170145,0.06279398609000314,0.09719238686784612,0.06099619372805946,0.036977733211670805,0.044207851975682805,0.043926602920332444,0.8944712528377217,0.8225446993097549,0.05124071186848265
DQ570430,0.3215830247926295,0.07830662094005648,1.0,0.06021558567604275,0.11267238963309319,0.06716543502908404,0.07496172775967858,0.11448859864782959,0.07545491101189379,0.04136040475362637,0.049242804499010584,0.053088935128047875,0.8998750968605129,0.8064553901213334,0.06315852261338355
DQ570438,0.3099997408692688,0.06646617376847322,1.0,0.05035685415263387,0.0932325612376577,0.057899124070758604,0.06141521079458715,0.09540295577296147,0.058843981791042554,0.036533844036240035,0.043822181211313385,0.04341308007649114,0.8893057277224046,0.8083802075886481,0.05078307888840933
DQ570443,0.31878981422125696,0.06681785852867521,0.8253632539344172,0.05188172695221175,0.09443989563011533,0.05982459472274522,0.06498999258062747,0.0965790893589512,0.06138998789414692,0.03832537131921312,0.044858612277812404,0.044712361716516845,0.9011365860935314,0.7187069999782838,0.052765611628404686
DQ570446,0.30653633217668486,0.06527097466991291,0.8213387525748376,0.049535891643039495,0.09164533976516073,0.055578901266863635,0.06234889921713257,0.09183976645725765,0.057751569406775526,0.03656832646947144,0.04397465551627776,0.04255104764434585,0.8988771277473905,0.7144182608744936,0.04979441160319732
DQ570449,0.320675073805514,0.07666584049881292,0.8415225873187193,0.05953188813118371,0.1080449795495306,0.06413189988575517,0.07418432473035093,0.108481208466922,0.07277018379475383,0.04069926795494455,0.048821840765015494,0.07379147361132325,1.0,0.7970899158878323,0.06218145370706123
DQ570462,0.3105411278875555,0.06738126983772073,1.0,0.05044785780973845,0.09748314039075187,0.05795995729682572,0.06343629998753952,0.09801800723838422,0.060216675368710434,0.037453005861414736,0.04476635457547193,0.04336329494903983,0.8999527802144535,0.6683714604624506,0.05082048040334382
DQ570464,0.3092734178490417,0.06693505115264706,1.0,0.050774324633764835,0.09515124618978717,0.06121879805272836,0.06352430345863258,0.09574495880538172,0.06025349787678996,0.036752817586333676,0.044184272541950995,0.04383605472251464,1.0,0.7992006228155597,0.05155455955240623
DQ570472,0.3295620163142177,0.07975567715993093,0.8287152947621476,0.07422836817931948,0.10938965194706243,0.08891175099437383,0.09002142466237842,0.11022719648469444,0.08709834564507077,0.042579481772494786,0.060102784976516534,0.06564950843841968,1.0,0.7001821344965284,0.07856197599933043
DQ570473,0.30807165690206106,0.06716831304722644,0.8264761788751065,0.050950796599307666,0.09529342654555348,0.05753596999654871,0.06177586846020321,0.0960661238926408,0.06017848398640212,0.037329936659868154,0.04469034367794811,0.043766970990948215,0.9002136869040193,1.0,0.05136072002496757
DQ570481,0.30528460195248214,0.06568565128996169,0.8259012474139789,0.04989436717068632,0.09346480468710741,0.05655301961287211,0.060868752440061256,0.09342688191240904,0.05882411574792654,0.036141378289547006,0.043541416172393814,0.04304013531444361,0.8986939525509289,1.0,0.050108629567940946
DQ570483,0.31088783608084275,0.06701177932675509,0.8252657420682858,0.050763797658359054,0.10320399674044267,0.05517090600945644,0.06328458933048793,0.10648193636807213,0.06122392113607248,0.03763117359581438,0.04483248778017125,0.0436826305338982,1.0,0.722986119262701,0.05119353175893308
DQ570484,0.31279236665040827,0.06617951491677264,0.8255597737709941,0.05020214395379352,0.09489872115641362,0.05782068713057329,0.06362836558803694,0.09505151248312674,0.059162726464054426,0.03690753701124511,0.04426758650139238,0.04323867447578035,1.0,0.7492608125022826,0.05066589432986966
DQ570498,0.32522193527120924,0.06510136644822034,0.8191469867987383,0.049832850087523875,0.09180891481558964,0.05606388916240401,0.06191940780700754,0.0929376783258126,0.058447055559642004,0.03671102099528344,0.044147252467338145,0.042796062898422985,0.898283183236563,0.6992272143529857,0.05041910761935122
DQ570501,0.31245293337399155,0.06905315345271168,0.8345128071042337,0.05120979637701819,0.09896565297847341,0.06117470322884071,0.06440038731681744,0.09948714586971655,0.06228162271921506,0.03768820285217716,0.044920395366313266,0.04490653731295212,1.0,0.8271546218967227,0.05290592508574725
DQ570503,0.31139659139255377,0.07582505795714853,0.8274479057403259,0.053652598512196205,0.1144030885663799,0.05939569389915801,0.06614654466130845,0.1150927266756672,0.0677483660600073,0.038908594745222666,0.04723420720261925,0.04618580025747983,0.9009506407413376,1.0,0.054437180738095656
DQ570504,0.3093570013087266,0.06491056671401499,0.817433368886239,0.050115740449595325,0.09240746299457651,0.05714748247536351,0.06342670510260613,0.09279731481712948,0.05905494396546388,0.03764636486083594,0.04429742485966105,0.04297988792988208,0.8995401547815671,0.6523211145260357,0.050375769614420196
DQ570505,0.30885124041683526,0.0664035632606631,0.8253193893625183,0.04972606661976731,0.09412566008034759,0.057558074682803516,0.0650812159748965,0.09715071845528092,0.060032421256025856,0.0378297257403133,0.043733940506264585,0.04373735203195948,0.8992720188643613,1.0,0.0517578138451729
DQ570508,0.3084306576835564,0.06545265504862692,0.827661154824027,0.04969835642927946,0.09288652276980505,0.05630410177594499,0.0641954889290771,0.09429480700161945,0.0590292599141619,0.03648995641584251,0.04403815952236408,0.042794043643502644,1.0,0.79160163724465,0.04997212698784528
DQ570513,0.3573132317039135,0.09755664767231137,1.0,0.07143399825850431,0.14066312707324316,0.083514639920125,0.08740549376329979,1.0,1.0,0.05209918146551956,0.0592970531121292,0.06116208065396037,0.91465096563866,0.7581747175603313,0.06783561993493142
DQ570521,0.31999757359162095,0.07366040621438041,0.8372745648833526,0.05444408337832739,0.10959056846056361,0.061268587006843477,0.06759226534935388,0.10818809758110146,0.0677461349137582,0.03930765261611881,0.04835487293330008,0.046911591222687565,1.0,0.8090431785440344,0.055211562569171514
DQ570525,0.30900570437811703,0.06583263927027508,1.0,0.049792792426551366,0.09235286912116922,0.055649483886719885,0.061994951401628896,0.09374393452494012,0.05822541024028072,0.03659080224331112,0.04362427504369702,0.04293392635123837,0.8998414103429629,0.7691363039846193,0.05046995463455045
DQ570526,0.3108578346786786,0.0670189959897953,1.0,0.05084589829853168,0.09298002850739148,0.058463959464256775,0.06425255196438265,0.09500670827725767,0.05906650831208869,0.036857158683844086,0.044057837591240524,0.04374662703991867,0.9001180490333434,0.7724716029207663,0.05106232473695301
DQ570528,0.31347612276475545,0.07039171047041237,0.831985527004966,0.05254049289472026,0.10357626955447266,0.05941053410456796,0.0663618698760707,0.10694832795903626,0.06534176241974252,0.03853931306858061,0.046236502018742076,0.045352943447996466,1.0,0.7793697811317599,0.05352268472508929
DQ570533,0.3094510843879616,0.06591465089282787,0.8224745797294035,0.05024749699080172,0.09451194645981979,0.05701969321967069,0.06303191346752869,0.09734646013137332,0.060250444657692435,0.03629206289202168,0.04446662308645157,0.043459765106912344,0.8995535868111627,0.7916598055378679,0.05059646494876106
