,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ570335,0.324397562730026,0.0731144582125532,0.8234552789787017,0.05262160921604556,0.1116471992068128,0.07045595865306457,0.06640203831650156,0.11068755346179504,0.0661805187924798,0.04274274370886573,0.0491035361605124,0.04714322830520803,0.898870061085433,0.7835199505607624,0.05611730475775152
DQ570336,0.3144496809367075,0.07111442940198895,1.0,0.05050610318559009,0.11423736762818985,0.0752182064412259,0.0673740856065946,0.11632684205434322,0.06681479879911287,0.042030693925779114,0.046041279990675255,0.04717150774628872,0.8986101016632793,0.7885061553832055,0.055368253651010134
DQ570337,0.3420240501185067,0.07451968439913856,0.8297953305254249,0.05220291339467592,0.11609483810708485,0.0693334796790795,0.06821746992905826,0.11307645278201509,0.06936708703178848,0.0405489446434367,0.04854556681305132,0.04755455769967436,1.0,1.0,0.05741724906265581
DQ570339,0.320376330522837,0.07492574766089868,1.0,0.05136899117766538,0.11266343566644006,0.06991839128068744,0.06892771012328607,0.11709849605224869,0.06691672009471653,0.041483618881026016,0.049533737616339835,0.047274547950299235,0.9026366556180004,1.0,0.056552866930123936
DQ570340,0.3136158192028953,0.07032729329111283,0.8221731941447292,0.04875128580969188,0.10891479372790044,0.06280892117508759,0.06525234449168203,0.09932192661541077,0.06292284556150955,0.03943296413235257,0.04787316104414814,0.044988869063557556,1.0,0.7774714731645744,0.05352356034379223
DQ570341,0.31328704273369407,0.06997704268706953,0.8218370138785713,0.05007474060158666,0.10760651300232796,0.06439921573848231,0.06532025355260926,0.10059936957754953,0.06408874506459061,0.03908965886350948,0.04623207449041467,0.045806806060009184,1.0,0.7451698390350117,0.05402855578550232
DQ570344,0.4099642292294662,0.219324059239221,0.820244884743978,0.18029128566840555,0.26366752310369324,0.28057933886832276,0.205996769890994,0.29642969501650346,0.21591377123089156,0.12761395700411088,0.16242413671326913,0.1746326949485592,1.0,0.7563830267723135,0.20808131638511887
DQ570345,0.31039490764583844,0.0667500159743353,0.8150279952850681,0.048088072013594836,0.10126215526769336,0.062008357924584104,0.06296225753699822,0.09476723128892042,0.06134429204621515,0.037674871686612044,0.044679280688467805,0.044184156352137974,1.0,0.7387517686196146,0.051733763848367295
DQ570346,0.3150128244584607,0.07081357283135284,0.8278238103634141,0.050222986973255154,0.10796132159206166,0.06950341058477859,0.0634585235933383,0.10167662760208902,0.06400036627001846,0.039988052262098644,0.04697357072759299,0.046368947437849826,0.8956289448848228,0.8285538146178067,0.05451980065853155
DQ570347,0.3146526912463635,0.07058218599564169,1.0,0.050085000828939054,0.10709137858683729,0.06926512790945283,0.06329605755021524,0.10134018698381679,0.06379821212353307,0.0398841809606938,0.04686850337470304,0.04624944926101446,0.8953607069797818,0.8251570341210565,0.05435733461540848
DQ570355,0.31843279314368544,0.07380464425133328,0.8263732203263174,0.05178665325142192,0.12023463090794266,0.07256810566455962,0.06471517166527387,0.11527676123953409,0.0682341972922068,0.04089124668119605,0.049596021978651615,0.046852744643273256,0.9002866756623014,1.0,0.0552715908122411
DQ570365,0.30858801657873147,0.06829591252146655,0.8240743136515597,0.04906320282864267,0.10274235941644083,0.06677654785868159,0.0610312668936828,0.09628765590131902,0.061959753800403486,0.038505805958735415,0.04551905501759257,0.045326276433907894,1.0,0.8204543408285255,0.053135325659934486
DQ570370,0.3082373664763433,0.06786769948772851,0.8154331166886978,0.04796130285161247,0.11005126993072636,0.06517402191563859,0.06350716001902076,0.10373287571411802,0.06354323056987694,0.038059100390235565,0.04613438373210452,0.04412598876121787,0.8953960566912776,1.0,0.05163287116630884
DQ570374,0.3182186257786944,0.06816131577346074,0.8226683382465959,0.04809973033062992,0.1010556551015311,0.06375234100158096,0.06376255512584957,0.09407958461165472,0.0600953372902052,0.03760201569962558,0.045423608115158554,0.04409422211876033,1.0,0.7438247125132247,0.05236169148295293
DQ570376,0.31152133365395346,0.06704939113412871,0.8163872343749603,0.048342992086690295,0.1004958974790467,0.06374404913907347,0.0656009654643129,0.09545535267430992,0.06067538245284323,0.03960199993768533,0.04527036399035695,0.04418224144061543,1.0,0.7199357251953132,0.05251781191855894
DQ570380,0.30897601456011314,0.06851955331942719,0.8206565095498904,0.048544458764395365,0.10222995960103905,0.06749001604303886,0.06127305903146078,0.097072880957142,0.06166670773186976,0.03842979597348677,0.04620862105759586,0.04473276645235915,0.8967179995017778,1.0,0.05320601479466043
DQ570386,0.3131205864210771,0.0694242069111487,0.8213799800906042,0.0492963905471545,0.10308597859000687,0.06504550124203629,0.0646165210782134,0.09681531900426046,0.06208831125456935,0.03819862914305557,0.0461643290579011,0.04534989850458872,1.0,0.7389458084182366,0.05405393601919809
DQ570390,0.30839855299404445,0.06770435525255385,0.8188701736371448,0.04895205271944035,0.10430238010050925,0.06373788239859049,0.06493120565932653,0.09639421862144185,0.06223424331905747,0.03764004994319983,0.04531425618160152,0.04455931398769724,1.0,0.7627827833824338,0.05330761879491976
DQ570394,0.3143525909021171,0.07516564043055012,0.8270678503296336,0.051701679804051416,0.11751807205569449,0.07089517317574787,0.0675685832820895,0.11400388560359756,0.06747047447117548,0.04128879118044543,0.04915700203390268,0.04735823699641821,0.8882093677381585,1.0,0.05593494471262822
DQ570401,0.3081651322477826,0.06933291465707489,0.8213343369513517,0.04975520707472682,0.10612332771456241,0.06705605614491146,0.06293397032814488,0.09853523000703647,0.06168837524061268,0.039874964785770566,0.046843323062113654,0.04528173796988657,0.8974791290552702,1.0,0.05317826127612217
DQ570405,0.3096523224048954,0.0692791613104788,0.8241133789572433,0.049661381328964804,0.10365402370673818,0.06640341320831777,0.06205073515029853,0.09742905800031505,0.06199145225369727,0.03922894148823865,0.046247862398126,0.04550146820602248,1.0,0.8001239243177579,0.05338589951294689
DQ570406,0.31184479026122613,0.06740039020217978,0.8170162547144539,0.04869392235161253,0.10237472790453736,0.06242550212994398,0.06479670941847032,0.09562727867712495,0.061875851080331445,0.03790627403101284,0.04518214206485803,0.04476170882090959,1.0,0.7237182344123567,0.052470686143096315
DQ570407,0.3166741258297225,0.0718791595456091,1.0,0.051207400704719394,0.11143123154200266,0.06764387214731653,0.06660383300748268,0.10310743796288757,0.06475995556609718,0.039930666057669276,0.04695283715244484,0.04678484469137777,1.0,0.7834869313092598,0.05533452050595842
DQ570408,0.31798543658457035,0.07288681455012966,1.0,0.0514578234234785,0.11185650483496509,0.06803564170805132,0.06690099735636224,0.10468887879281777,0.06551666374832563,0.04015004066184634,0.047649419717717634,0.04700586270457398,0.9014707982667943,0.7763346725634183,0.05563168485483798
DQ570409,0.31895790785670375,0.07406696728677546,1.0,0.05237174643767641,0.11866030140860255,0.06882462550918282,0.06967979047005206,0.1175068760785641,0.07460481752943918,0.0412705935900545,0.04797728952270575,0.05140013635877879,1.0,0.7361016470651361,0.057068491250286166
DQ570410,0.3156102810577658,0.07274839208237402,1.0,0.052801739936164147,0.1115294805399519,0.0693961733342521,0.06886271635689706,0.10420928236888594,0.06709076906939446,0.04130053141646582,0.047433462688265496,0.04809577935127114,0.9002050026799207,0.7340436598776987,0.056645557547491544
DQ570412,0.311044639484917,0.06746504343440159,0.8216823954028684,0.04843576894521272,0.10170391705226314,0.0634198037111104,0.061271689467695525,0.09402409653234681,0.06044115245326929,0.03838751883079143,0.04486503482318906,0.0443903350820873,0.8944652894311746,1.0,0.052112966185722864
DQ570420,0.3185546711149775,0.06695175112142726,0.8125072081567749,0.04876080130591687,0.10169287529533404,0.06455024421471392,0.06717372030452437,0.09586928155446303,0.06089298116346039,0.03783716935652312,0.04497020625815974,0.044751640246117774,1.0,0.7048597553261918,0.052532322299230126
DQ570422,0.32241304640698787,0.0752850702087314,1.0,0.05443038773238923,0.11322379742798014,0.07184528949374733,0.06830584999535473,0.10588386980752898,0.0678634690527504,0.04153889675554539,0.048463657018897106,0.04880990091982721,0.9011090174087377,0.8125222556541922,0.05865328546612708
DQ570429,0.313419042750763,0.0694375865764023,1.0,0.05011809164398752,0.10517358828097464,0.06798555824597899,0.06386808918073468,0.09832862005696338,0.06319901660727326,0.039358030943225694,0.04580367803598989,0.045881720241605514,0.8978718201479146,0.8282111576948361,0.0540508179633318
DQ570430,0.31769809161316287,0.07840865452264541,1.0,0.057958176468076085,0.11887249501524777,0.07370051157634654,0.07471812467496139,0.11389486507136833,0.07572917092408865,0.04469130249888502,0.05153708960695062,0.05448283080589631,0.8962169891688128,0.7875850705261995,0.06432901725679654
DQ570438,0.31203662845493546,0.07074190671417417,1.0,0.05028038476547201,0.10589743605876771,0.0689108095461901,0.06332253703743396,0.09924871202696972,0.06366326955958297,0.039885978517587004,0.04701224569163891,0.04643828066687592,0.8983817150412522,0.8215913605664195,0.05463772717327821
DQ570443,0.3154679673672598,0.06735370945680733,0.8151537687396765,0.049402017075678394,0.09969117298901865,0.06358068179286999,0.06637203956143967,0.09366640087279625,0.05996698912889169,0.03905450166759402,0.04523408824189732,0.04686568690894459,1.0,0.7025182634881497,0.05211660306196577
DQ570446,0.31009912437075704,0.0676512364697481,0.8168811948996944,0.04888288373275216,0.10189857158470239,0.0630075634082683,0.0647045017850312,0.0947827161851573,0.06111160691565297,0.03805671173729822,0.04516280962470374,0.04487696301900103,1.0,0.7073238290338576,0.05265719391795652
DQ570449,0.3337713742120982,0.09053767145766412,0.8437052598501337,0.06630937348117753,0.13449420528072015,0.08160016507936133,0.08465342042292878,0.12470428216783909,0.08494444228759288,0.05014045593679177,0.057326934326003554,0.06491714263175057,1.0,0.8068394850879242,0.07380169481319483
DQ570462,0.31483465686933115,0.06914097561030995,1.0,0.0492558517365787,0.10427031792382788,0.06491774297842436,0.06665366522668309,0.09602064778902078,0.0612016666897639,0.0382621674362809,0.04576009874555273,0.0451733804401646,0.8975398482267641,0.6839961239672009,0.05307963789438348
DQ570464,0.31238317153137557,0.06789712909931198,0.8223013239643967,0.04893595463674205,0.10207727548670906,0.0652748442910688,0.06178567519154732,0.09545976542024419,0.06108948942878913,0.03877411499104332,0.045708154755793984,0.044891954700020414,1.0,0.8117446582989658,0.052668834873698486
DQ570472,0.3321334907326907,0.09981385801132063,0.8260036201618695,0.08770261992095432,0.11970767337823784,0.11643556428435346,0.1098349170997293,0.11370131952692067,0.0892802780557914,0.05346098373496981,0.07209157954214365,0.08012061776044449,1.0,0.7423598763286041,0.09615073104271447
DQ570473,0.30863938794025303,0.0680164185957158,0.817843681169192,0.04855440059835518,0.10226825139947629,0.0666629313035387,0.06297447956879688,0.09692936521862135,0.06146727191272847,0.0376930771432041,0.045417766620333894,0.04437544527543168,0.8977121972616151,1.0,0.05284352925240321
DQ570481,0.3114537543225628,0.06885546622697292,0.8271141662008261,0.04958951634813399,0.10363825479932245,0.06540746016747076,0.06309380585735998,0.0981372917445628,0.06238117835028071,0.03957227661705147,0.04555308741070911,0.04548355452378263,1.0,0.8084497823257987,0.0534498306109494
DQ570483,0.31207020118471057,0.07096003249554371,0.816485910027873,0.05058318237150372,0.10870058055382463,0.06720326714340852,0.06724517058060454,0.10575133542286427,0.06654972493202589,0.03926619474950632,0.04702365546686075,0.0466497181070966,1.0,0.7131072767621041,0.054939780623462685
DQ570484,0.33358238091292713,0.0683270835501085,0.8206727828086902,0.04906238899638853,0.10265309568018659,0.0638495447367779,0.06439455260119199,0.09581619136327253,0.06194195909181325,0.03755790168773042,0.04500262342693387,0.04486114758338558,1.0,0.7472129153461873,0.05349253134560714
DQ570498,0.31663517303140953,0.06506022519794932,0.8099780243383392,0.04669870610826486,0.09734275742215497,0.061312260063271506,0.06249354477223806,0.09037358241153329,0.05817426036515831,0.03641277465397693,0.04396503164084819,0.04295072309390898,1.0,0.6963213563116124,0.05079427330810754
DQ570501,0.3106632731550314,0.06986462226259918,0.8283830512460074,0.050962957191838465,0.10543733042629085,0.06970861768841435,0.06344864131035502,0.10046554541211486,0.06394076646492991,0.04017777156215806,0.04627058471192934,0.04612184907140064,1.0,0.8340906467819202,0.05419379315850699
DQ570503,0.3113353670005546,0.07047406310365698,0.8218665233855764,0.05048571592497022,0.10818540595106003,0.06788436394391605,0.06671924831406115,0.10202880256788112,0.06443115645294495,0.03933792260279527,0.04658163339544643,0.04630795753374502,0.9005181818319089,1.0,0.054501505177781
DQ570504,0.31313804123634154,0.0678122947970681,0.8130084441073754,0.04913317978721392,0.10109274234895652,0.06349765455017813,0.06646795345514414,0.09666522204727912,0.06134068823602319,0.038117158516395536,0.045267734388617406,0.057826870183277965,1.0,0.6808709301185236,0.05289392612284455
DQ570505,0.3122967912040232,0.06907605830057076,0.8244179874181539,0.04912933408845745,0.10418596366512942,0.06450651365118991,0.06378287959401172,0.09785196950496686,0.06252479827140738,0.03814986550384001,0.04559966384812371,0.04499409787388416,1.0,0.758287940293003,0.05357955465023336
DQ570508,0.30972983338102755,0.067376240617058,0.8238292563809297,0.048229607818258316,0.10136473855028479,0.0668275765422969,0.061540310421862886,0.09619083563476795,0.061330572585547194,0.037797761118017796,0.045058958385690386,0.044206385023732135,1.0,0.8166743791624045,0.052495576629260875
DQ570513,0.3184212508232446,0.07219906753179042,1.0,0.05197770252272262,0.10893495783477462,0.06628477651719894,0.06793546202296111,0.10169324451702524,1.0,0.04047478424256527,0.04764331726779174,0.047262502716358346,0.9011286279819245,0.7332644726971663,0.05574900897748325
DQ570521,0.32690489636917847,0.07636624161635894,0.8366519155690637,0.053517597949409954,0.11994398931346695,0.07117525543301936,0.06880695867641713,0.1108491165253411,0.0696017604274453,0.04143706260054693,0.04951180882753173,0.048737053284864204,1.0,0.8171026474290392,0.05871422214899308
DQ570525,0.30953071424294737,0.06763649504807501,0.8223528777545009,0.04856624564279953,0.10103200298889681,0.06182082953206321,0.06270859367478682,0.09399227456400373,0.06050983818766711,0.03811957428616457,0.044905329019276116,0.044571341787311765,0.8934755484990816,0.7678568324160783,0.052237070907126294
DQ570526,0.310312898769731,0.06870353328236141,0.8188173389598402,0.04892977940124802,0.10265375079301058,0.0643656884262939,0.06404701995898122,0.09764506925716047,0.06131727984504842,0.03943738519703981,0.04650482653815218,0.045144294613463684,0.8980201866333173,0.757646084041338,0.0535281148458099
DQ570528,0.31946000644414724,0.07716075016462161,0.8263155468907275,0.05420762935312061,0.11951075707960765,0.07153881906917434,0.07075365812106726,0.11503713264524236,0.07115161688885266,0.04243304997938972,0.05077119124078379,0.05012838028945923,0.9021945484355633,0.7503356793466238,0.059490865015166094
DQ570533,0.32080731008038493,0.07653393672937436,1.0,0.05284285931275036,0.11698284362098865,0.07154068948975353,0.06877919150649404,0.11061724486759202,0.06819064989098209,0.0416980324674301,0.04994143656184998,0.04854929846389943,0.8945606289052728,0.7945401636737495,0.05831146672661462
