,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ570335,0.311897079156202,0.06893450195635095,0.8242166640509909,0.052277549042203185,0.09747394975115645,0.05972257793098675,0.06391925841609657,0.10381810468061348,0.06622889362483063,0.0365964567671183,0.04529642803490603,0.04693176235586269,0.8967935101238915,1.0,0.05417861883502023
DQ570336,0.30951425895567475,0.06895322531408779,1.0,0.05244335538888758,0.0951791911503968,0.06078485093449243,0.06551358942940257,0.11286268592506568,0.06524868910752266,0.03931480148447284,0.04549124185362142,0.04709124295554591,0.8975592107253971,0.7799559671814043,0.05419568235877944
DQ570337,0.31878448248331154,0.07417003504364028,0.8347377217787821,0.055724757238227576,0.10871091265545837,0.061890179980585214,0.06926679884411047,0.11295161471040471,0.07219981425528842,0.0385606142202813,0.047844586115275346,0.049943500045626664,1.0,1.0,0.05782260571001931
DQ570339,0.34694102019805806,0.0941895395458188,1.0,0.06772296565804858,0.12810422643568,0.07403402417622684,0.08613193537305061,0.1352747977605189,0.09464625024977033,0.043594820416799906,0.054741086653204575,0.061858483590648404,0.9083796785919862,1.0,0.07309580438418758
DQ570340,0.3091746495219247,0.06635270350660595,0.821973007142771,0.05081225607321631,0.09051381435741332,0.057140108295639244,0.06289453081497529,0.09263067498112096,0.0619676559402376,0.03504555449966478,0.04442996850135393,0.04539503338079372,0.8971695824533589,0.7756001456518151,0.05227354305319089
DQ570341,0.31620487369370187,0.06932063932702096,0.8272243587799883,0.05334280265228898,0.09840599758166124,0.05940652584469952,0.06651319163645023,0.10126417866215007,0.06478652750540374,0.03589252613689694,0.04557408746728309,0.047698842159107836,0.900145000705374,0.7306998565721226,0.05508889852021753
DQ570344,0.5042457828918905,0.27186675545578687,0.842528807695858,0.22752782512296316,0.3226798225139939,0.3402983209047071,0.25625684659630277,1.0,0.2853336554170684,0.166399738295718,0.19527254979869846,0.22713460680064795,1.0,0.7722776704764108,0.2569303142196705
DQ570345,0.30516292550671836,0.06416474684566251,0.8110165995215011,0.050161163184239424,0.08629790650852798,0.055598295942735756,0.062274549438293594,0.08487390885882098,0.06045131559487168,0.033457406237406714,0.04340757344302977,0.044994496621401085,1.0,0.7141950747762509,0.051450766015560465
DQ570346,0.31826778807988243,0.07267440624629072,1.0,0.05545880597342301,0.09924587229480171,0.06581875955647695,0.0675770063829194,0.10090684063728536,0.0672481275316277,0.03848602356267055,0.0467998240718358,0.04864860929322397,0.8869090650563057,0.8385799166769615,0.05714166872947422
DQ570347,0.3201022323000505,0.07304278061544292,1.0,0.05513210464474829,0.09997313747586672,0.06611186907426074,0.06834691961753218,0.10194505197980634,0.06788762212680008,0.038410342471471584,0.04692631173563065,0.048896216099943095,0.8938895553072402,0.8397559038012592,0.05756479508155218
DQ570355,0.3072804026139775,0.06644346575458521,0.8218933363214653,0.05114900338388827,0.0905119361163561,0.06087569098614021,0.06236563323304495,0.09264585851234289,0.06129605872289592,0.03523839293276843,0.04373941237474965,0.045252422108088705,0.8948009651280888,1.0,0.05188755077752718
DQ570365,0.29975496600011914,0.06514255369105142,0.8210968257869139,0.050417928364097066,0.08841125576219189,0.05937785642359972,0.06305732497297235,0.09139775504150181,0.060805126525857414,0.035735134077229835,0.043607791541770954,0.04509712964800772,1.0,0.8236920508681648,0.05176918207082441
DQ570370,0.3012187918663053,0.06441569442796749,0.8169944813195336,0.04963284883741761,0.0888857795658102,0.05613431425933827,0.06149544904121231,0.08972046520571612,0.060963054799367575,0.03499108985273437,0.04363337056556581,0.044469650652281534,0.8964337881788236,0.7387307869256724,0.05088635334201012
DQ570374,0.30584635091170864,0.06603849831029242,0.8176007835048876,0.05130113011148486,0.08925655432235226,0.05603749713697489,0.06407553296759073,0.08890582856631916,0.06115689154880222,0.03449459391227913,0.04451218172399585,0.04571244187678232,0.896671278263425,0.7138973943171629,0.052409094990712966
DQ570376,0.3047082542296047,0.06487160458296622,0.8197600544774561,0.050782843243827,0.09092791117560106,0.05398581942326282,0.06369924354434343,0.09516418013055086,0.06421115802727537,0.03528462031002342,0.044214657912671505,0.04557602085727866,1.0,0.7194978867839886,0.05219766745936053
DQ570380,0.3110049917508311,0.06911157482340592,0.8278715796900815,0.05271841835054238,0.09303242502061425,0.06236074082368376,0.06420725671113561,0.09566877578050992,0.06390527381163054,0.03695617485560129,0.04596617162248196,0.047334059647545224,0.8947693709680532,0.8126368166550932,0.054470471223027485
DQ570386,0.3089639545978355,0.06577247464858366,0.8205052408418123,0.051744680912414576,0.088697077546149,0.05664000685492304,0.06329766115225811,0.09098127810411119,0.06149402128354371,0.03482703571306196,0.04399515163862657,0.04567065902115607,0.8963380747271552,0.7327296941042597,0.05254007722294605
DQ570390,0.3100283873188012,0.06668943561115817,0.8248115960865752,0.05187682073198406,0.09073117118259691,0.05780441550215547,0.06493094334843083,0.09275753366656923,0.061879525954602,0.036078988072579796,0.044476705073684245,0.045809296864969686,0.8988623157942259,0.7689603240674903,0.05279806173129677
DQ570394,0.3132333452787449,0.07495565448633341,0.8326527722743313,0.0535192555330095,0.10817284229902813,0.06437283924646461,0.06590209632336078,0.11211554075078616,0.06968138577274599,0.03660929397893506,0.04697375967630369,0.0478475357023324,0.8991899038743524,1.0,0.055385991877931105
DQ570401,0.3029155146715758,0.0653555679561622,0.8203761673531262,0.050983780629447605,0.0910392758301701,0.060033338549269,0.06152690285605413,0.09244391179794378,0.062080795527698684,0.034948229015437926,0.04343256141136836,0.045041112951327025,0.8937940234456141,1.0,0.051689841104151625
DQ570405,0.30183396232584647,0.06405052486011113,0.8165853084642656,0.05000087062909049,0.08613936947830886,0.05791093123118342,0.06156055620168378,0.0898065422272602,0.059108566654978614,0.03535217622619026,0.04328110392170238,0.04413855403782195,0.8919999560967501,0.8029169667298988,0.05052077680791263
DQ570406,0.30696861542165504,0.06693501812536604,0.8236762134927778,0.05105823757386167,0.09070620890536903,0.05611987513979836,0.06394300019404012,0.09205175243866205,0.06159844246293913,0.035992297918080944,0.044787153377171776,0.04569395080193281,1.0,0.7312972609095472,0.05254720154677174
DQ570407,0.31220041984643293,0.06935268978385004,1.0,0.05326360611971677,0.09372547860541572,0.06065438180899163,0.06559428310630594,0.09487012068260942,0.06460772424516842,0.03634898936143248,0.045589381964386846,0.047645428407427325,1.0,0.7752752969809719,0.055021264626107326
DQ570408,0.3118960651766031,0.07028400143058064,0.825378070169713,0.05373908849364489,0.0963369201596768,0.0616437020936484,0.0669820215043658,0.09621806716248082,0.06595525729890206,0.03634411208809861,0.045842253383746936,0.04807875073874622,0.8998343417217314,0.7729521492710485,0.05556544479493455
DQ570409,0.31829924531109544,0.07467575663086215,1.0,0.05618630284922477,0.10338250971977478,0.06083977466198789,0.07000601848709954,0.10887196125533985,0.07045695504960423,0.039066304971030405,0.04807245222349503,0.0525713728555441,1.0,0.7272095987088585,0.05787575000287637
DQ570410,0.30394572412050225,0.06754241294724436,1.0,0.051698206664957225,0.0931702905502418,0.059095712098948816,0.06480759371540144,0.093976104821533,0.06344396895148918,0.03782370749190004,0.04505239049300058,0.046452120458025756,0.8966180667934305,0.6980300087511312,0.05320356824810781
DQ570412,0.30253721654325344,0.06516738758656838,0.8224152381031582,0.050910625098111076,0.08815687071373154,0.055993780562199204,0.06353087153452186,0.08826393515580991,0.06041758399903602,0.03432066053792347,0.04359629501358198,0.04514329412242758,0.8946755754463702,1.0,0.05166356375935297
DQ570420,0.30681162150752306,0.06469393328749877,0.8163607135799706,0.05090094083552197,0.08679806983885932,0.053463463520502554,0.06247156434841618,0.08635686970240285,0.06033591563373144,0.034074854539915586,0.04383634219712812,0.045157687155829455,1.0,0.6696353698812991,0.05152565319873166
DQ570422,0.3045371587922601,0.06571698709583536,1.0,0.051207440718188744,0.08972970651106142,0.059157445840436876,0.06426917760032978,0.094093167411329,0.06249786555832709,0.03681892953468514,0.044591768801937944,0.04533993434341994,0.8834204116320968,0.8034794190986274,0.051943404289632664
DQ570429,0.3039211267581014,0.0664720347028167,1.0,0.050683145836176766,0.09117976286125044,0.06045848212394739,0.06360716774029808,0.09362008332962368,0.06215011645580655,0.035418086924615295,0.04374967932852813,0.04537931611207953,0.8939457677921245,0.833552376073337,0.052236892053945425
DQ570430,0.30823966345234555,0.06685193925051518,0.8196349050011035,0.054165026728392664,0.09077678049384119,0.05669822692774677,0.06618250986133734,0.09932441618579582,0.06685101150825533,0.03546371562982239,0.04446795439368752,0.04973099354463001,0.8949734645562415,0.788402573633894,0.056978398307669244
DQ570438,0.30178253504795227,0.06551338890750184,1.0,0.05040372192520709,0.08817138457710569,0.06042739467954541,0.06143198728005579,0.09061100064720909,0.059896387582956526,0.03573081483306949,0.0441086302376061,0.04458687775425328,0.8923802150255395,0.8179130834450781,0.05121298889662779
DQ570443,0.3039086880494981,0.06565984112235687,0.8126432449884549,0.05124529493039529,0.08856234341571477,0.05608905942746697,0.06411547599448279,0.09301698599538924,0.06144334992733132,0.034997835982256,0.04365784680846434,0.045804721372826894,1.0,0.7199534818182831,0.052370935488695446
DQ570446,0.305604139608176,0.06501228285877345,0.8184644731270148,0.04999412199924937,0.08801528081659035,0.05475400299761707,0.0620629141959174,0.08916753498761727,0.06066635997531207,0.03533327327817373,0.04404868565136322,0.04494614104938839,1.0,0.688762930278612,0.051384905713585095
DQ570449,0.30682605927025586,0.06874956141927316,0.8188984418643642,0.055514172974995425,0.09230818339592853,0.059281985709825194,0.06887917311014866,0.09515112742241763,0.06760376283678576,0.03694770651620343,0.045700745347245844,0.050284558712033356,1.0,0.7688940277145291,0.05801146281136184
DQ570462,0.30711701419520154,0.06525437376449576,1.0,0.05143821700467436,0.0885489702472906,0.055196751230104556,0.06315395603114288,0.0898978604067778,0.061525247542895845,0.034668871838247926,0.04404255436404662,0.04556803857568684,0.8975895121444282,0.6512372002039291,0.052306671937684415
DQ570464,0.30454878611325287,0.06603480914754706,1.0,0.05086989222506201,0.08897592472417498,0.0602503443234038,0.06462888857211677,0.09191049616386805,0.06124821970761851,0.03526356370144188,0.04404501120018784,0.04561741981954839,1.0,0.8110334460967534,0.05244992110420218
DQ570472,0.31607276203133916,0.0735445455762744,0.8179876418826735,0.06635484460906742,0.09802138491409759,0.0769997843361248,0.08588227441268924,0.1010620108449928,0.08462856469999716,0.03833360139766283,0.05544334794180793,0.06347292294683796,0.8941827141040489,0.7136891143299717,0.07333161632355581
DQ570473,0.3062838221722449,0.06485818925388985,0.8206345838110591,0.05111162635497679,0.08753016879886645,0.05882228946413552,0.06295837877804765,0.08945029822345026,0.060675459268369494,0.034496981253510514,0.04398763610564194,0.04524535269579612,0.8949654412879763,0.7446014008501415,0.051738673858934124
DQ570481,0.3013294503376977,0.06602406366785632,0.8194887588915301,0.05077168426894063,0.08944461771367557,0.05998648524032261,0.06257259771332269,0.09193202555541242,0.061437127562963656,0.035512413082529455,0.04383429947845694,0.045599805524224886,1.0,1.0,0.052368761754988044
DQ570483,0.3191445827301081,0.07760969991718553,0.8322261809200926,0.05624445069215702,0.10999896766712844,0.061601658878404485,0.0693460162258518,0.11407238611699237,0.07257024161314388,0.038544518224369814,0.04809122191782251,0.05015223283440966,1.0,0.7382563061687663,0.05849617336060381
DQ570484,0.3061892312354167,0.06538797891782941,0.8192264065873204,0.05140286708080936,0.08953648350859705,0.05719675686049065,0.06431609497394059,0.09087119372847305,0.06199669336159387,0.03465660086332171,0.04408181584135089,0.045569540489310244,0.8957124458132231,0.74973319428393,0.052183824415252864
DQ570498,0.309897592104666,0.06608985859903871,0.8198322671512811,0.05182872596449843,0.09013594443077275,0.0567321495753102,0.06475446800145666,0.09107683895259416,0.06213977015978241,0.03522237508316005,0.044896593033480287,0.046166839898695064,1.0,0.6919257713462634,0.052954538646754125
DQ570501,0.30431388886922933,0.06872766558673545,0.8277893043171053,0.05780462692045096,0.09386393898594032,0.06250470213605622,0.06427715592374598,0.09573289177602058,0.06349039350580446,0.04118184812197405,0.04937682405166599,0.046493289905251686,1.0,0.836093843263218,0.053657226369820434
DQ570503,0.30333935676518153,0.06365863551577193,0.8013112677834588,0.049871720718319336,0.08588316494883419,0.055370800663589126,0.06189464805005017,0.0852259122043441,0.06047380135669629,0.033002425001993935,0.04328991574861728,0.044801284829870974,0.8877832865563778,0.7069143093167749,0.051226567003589116
DQ570504,0.3156736234744375,0.06495698009409673,0.8147636928888717,0.05089519928681453,0.08751415999764765,0.0540193234606378,0.06370696775760966,0.0895313136348663,0.06148200898575897,0.03463296922062058,0.04431104064181195,0.045629521412540126,1.0,0.6577508450362781,0.05228267464137698
DQ570505,0.3044837269584205,0.06577548400711856,0.8187711024540402,0.05041700008947897,0.0911610026893431,0.05643133349671092,0.06312706493699546,0.09130243714251356,0.06213394699127983,0.03506984047628657,0.044215935847553504,0.0452102069536406,1.0,1.0,0.051677570409218096
DQ570508,0.3065805826627306,0.06603815440690723,0.8223526777415628,0.05027811060572671,0.09007195225887023,0.05988893502093725,0.06282043960481079,0.09152639163400543,0.061118943083106766,0.0354074807443821,0.04386774302509279,0.045049924835089,0.8948824231897488,0.8117953447503095,0.051800717204312785
DQ570513,0.328232703706872,0.08065672608822316,1.0,0.05995018592310436,0.1176390653294801,0.06571215369968114,0.07505215185745026,1.0,1.0,0.04121271179954679,0.05038338018770307,0.05368650928260309,0.9086787992961879,0.7391649062053799,0.06302141402990512
DQ570521,0.3117675674391533,0.06976056612520794,0.8283547493679482,0.05314908176370844,0.09710103828131159,0.06375993572960643,0.06641827928890179,0.10133362625257344,0.06663033467858445,0.03705885585441361,0.04553992538614759,0.047602854231903094,1.0,0.8075144949510028,0.05519048884322684
DQ570525,0.3021282529849157,0.06527686866012075,1.0,0.05111672684484486,0.08827638599750244,0.05550629662290951,0.06434663799315356,0.08963106977035028,0.06080916532019488,0.034917091174663926,0.04386484676499473,0.04521836784366358,0.8958805958113374,0.7572345838647245,0.051972353160607665
DQ570526,0.3052751741354299,0.06581627275688791,1.0,0.05095067450239875,0.08879047102468865,0.05746016094157601,0.06404293556437249,0.09195604420840711,0.06104188588941054,0.03524197435688381,0.04396409521774415,0.04555020581619754,0.8831832695925449,0.7655026075209711,0.05223889213863825
DQ570528,0.3074989629832066,0.06801524715985738,0.8217141746121855,0.052443442795303385,0.09586450895222595,0.05937600681481651,0.06410346790854501,0.09692891505936649,0.06325336592302222,0.03574684943628155,0.04485004057086547,0.046351942025269016,1.0,0.7607691006908521,0.05355846452783301
DQ570533,0.3103136197347839,0.0674808513379805,1.0,0.06891457140808442,0.09121986470200213,0.05984419472063762,0.06387620937258415,0.09336437510734316,0.06248008075960498,0.046480882829867606,0.056137581381464186,0.046371859953767885,0.8967133258427008,0.7869855637926009,0.0534443187243443
